payer_id,due_date,paid_date,payment_due,amount_paid,principal_payment,interest_payment,escrow_payment,late_fee,total_amount_due,remaining_balance,status,days_late,payment_method,payment_processor,transaction_id,confirmation_number,payment_type
433,2022-01-01,2022-01-12,5193.38,5193.38,2617.16,2576.23,480.89,207.74,5674.27,586303.7,Paid,11.0,Mobile App,Visa Debit,B927759B,MP176828,Late Payment
433,2022-02-01,2022-02-03,5193.38,5193.38,2628.61,2564.78,241.45,0.0,5434.83,583675.09,Paid,2.0,Mobile App,Mastercard Debit,650ACF5C,MP271015,Regular
433,2022-03-01,2022-03-03,5193.38,5193.38,2640.11,2553.28,762.28,0.0,5955.66,581034.99,Paid,2.0,Mobile App,Mastercard Debit,E08E09CF,MP324705,Regular
433,2022-04-01,2022-04-02,5193.38,5193.38,2651.65,2541.73,764.6,0.0,5957.98,578383.33,Paid,1.0,Check,BMO Digital Banking,15FD3526,MP176209,Regular
433,2022-05-01,2022-05-01,5193.38,5193.38,2663.25,2530.13,543.78,0.0,5737.16,575720.08,Paid,0.0,Check,Mastercard Debit,CDFCDB6E,MP707206,Regular
433,2022-06-01,2022-06-06,5193.38,5193.38,2674.9,2518.48,290.48,0.0,5483.86,573045.18,Paid,5.0,Online Payment,TD EasyWeb,32DE2012,MP791964,Regular
433,2022-07-01,2022-07-06,5193.38,5193.38,2686.61,2506.78,365.82,0.0,5559.2,570358.57,Paid,5.0,Bank Transfer,Interac,9EBB3988,MP784869,Regular
433,2022-08-01,2022-08-02,5193.38,5193.38,2698.36,2495.03,255.73,0.0,5449.11,567660.21,Paid,1.0,Check,Visa Debit,B4B50DB1,MP928211,Regular
433,2022-09-01,2022-09-03,5193.38,5193.38,2710.16,2483.22,323.76,0.0,5517.14,564950.05,Paid,2.0,Check,Visa Debit,5DE1AEDD,MP423450,Regular
433,2022-10-01,2022-10-02,5193.38,5193.38,2722.02,2471.37,782.73,0.0,5976.11,562228.03,Paid,1.0,Mobile App,Interac,DC48D7CF,MP901280,Regular
433,2022-11-01,2022-11-01,5193.38,5193.38,2733.93,2459.46,768.03,0.0,5961.41,559494.11,Paid,0.0,Online Payment,Interac,7A7E6C1E,MP313771,Regular
433,2022-12-01,2022-12-05,5193.38,5193.38,2745.88,2447.5,535.58,0.0,5728.96,556748.22,Paid,4.0,Auto-Pay,Mastercard Debit,56061406,MP346285,Regular
433,2023-01-01,2023-01-01,5193.38,5193.38,2757.9,2435.49,324.12,0.0,5517.5,553990.33,Paid,0.0,Online Payment,Mastercard Debit,F7CF9814,MP566911,Regular
433,2023-02-01,2023-02-01,5193.38,5193.38,2769.96,2423.42,584.95,0.0,5778.33,551220.36,Paid,0.0,Bank Transfer,RBC Online,39131D37,MP101566,Regular
433,2023-03-01,2023-03-01,5193.38,5193.38,2782.08,2411.31,218.9,0.0,5412.28,548438.29,Paid,0.0,Mobile App,Interac,98503B34,MP313970,Regular
433,2023-04-01,2023-04-01,5193.38,5193.38,2794.25,2399.14,647.06,0.0,5840.44,545644.04,Paid,0.0,Phone Payment,Visa Debit,B04C12B3,MP929438,Regular
433,2023-05-01,2023-05-03,5193.38,5193.38,2806.47,2386.91,570.59,0.0,5763.97,542837.57,Paid,2.0,Phone Payment,Mastercard Debit,6F47A7A9,MP832842,Regular
433,2023-06-01,2023-06-03,5193.38,5193.38,2818.75,2374.64,346.91,0.0,5540.29,540018.82,Paid,2.0,Auto-Pay,Visa Debit,F4519011,MP817056,Regular
433,2023-07-01,2023-07-03,5193.38,5193.38,2831.08,2362.31,217.67,0.0,5411.05,537187.74,Paid,2.0,Check,RBC Online,4396EF0F,MP661235,Regular
433,2023-08-01,2023-08-05,5193.38,5193.38,2843.46,2349.92,575.61,0.0,5768.99,534344.27,Paid,4.0,Bank Transfer,RBC Online,D96A45EA,MP569006,Regular
433,2023-09-01,2023-09-02,5193.38,5193.38,2855.9,2337.48,727.35,0.0,5920.73,531488.37,Paid,1.0,Bank Transfer,Interac,0EBDA387,MP928508,Regular
433,2023-10-01,2023-10-03,5193.38,5193.38,2868.4,2324.99,291.92,0.0,5485.3,528619.98,Paid,2.0,Online Payment,Visa Debit,2F2217BD,MP146010,Regular
433,2023-11-01,2023-11-03,5193.38,5193.38,2880.94,2312.44,517.73,0.0,5711.11,525739.03,Paid,2.0,Mobile App,Interac,8619A5C3,MP372021,Regular
433,2023-12-01,2023-12-03,5193.38,5193.38,2893.55,2299.84,693.32,0.0,5886.7,522845.49,Paid,2.0,Phone Payment,RBC Online,48FA87F0,MP975097,Regular
434,2022-06-01,2022-06-03,1028.08,1028.08,174.15,853.93,492.68,0.0,1520.76,143685.23,Paid,2.0,Phone Payment,Visa Debit,1DC7266E,MP719105,Regular
434,2022-07-01,2022-07-02,1028.08,1028.08,175.19,852.89,209.6,0.0,1237.68,143510.04,Paid,1.0,Check,Interac,43E0A809,MP733501,Regular
434,2022-08-01,2022-08-01,1028.08,1028.08,176.23,851.85,556.99,0.0,1585.07,143333.81,Paid,0.0,Online Payment,Visa Debit,FAB436C7,MP332706,Regular
434,2022-09-01,2022-09-07,1028.08,1028.08,177.27,850.81,381.31,0.0,1409.39,143156.53,Paid,6.0,Online Payment,TD EasyWeb,A98A36E8,MP609624,Regular
434,2022-10-01,2022-10-03,1028.08,1028.08,178.33,849.75,610.7,0.0,1638.78,142978.21,Paid,2.0,Check,RBC Online,A3F11C16,MP534671,Regular
434,2022-11-01,2022-11-01,1028.08,1028.08,179.39,848.69,669.66,0.0,1697.74,142798.82,Paid,0.0,Check,Visa Debit,63437071,MP391793,Regular
434,2022-12-01,2022-12-02,1028.08,1028.08,180.45,847.63,467.68,0.0,1495.76,142618.37,Paid,1.0,Bank Transfer,Interac,356FF8C5,MP539738,Regular
434,2023-01-01,2023-01-01,1028.08,1028.08,181.52,846.56,689.01,0.0,1717.09,142436.85,Paid,0.0,Phone Payment,TD EasyWeb,0D41BCF0,MP177397,Regular
434,2023-02-01,2023-02-03,1028.08,1028.08,182.6,845.48,475.74,0.0,1503.82,142254.25,Paid,2.0,Auto-Pay,Mastercard Debit,5F67792B,MP258362,Regular
434,2023-03-01,2023-03-02,1028.08,1028.08,183.68,844.4,224.78,0.0,1252.86,142070.57,Paid,1.0,Online Payment,Mastercard Debit,E6424FE2,MP256119,Regular
434,2023-04-01,2023-04-03,1028.08,1028.08,184.77,843.31,518.0,0.0,1546.08,141885.8,Paid,2.0,Check,Interac,AFF2B71E,MP519502,Regular
434,2023-05-01,2023-05-02,1028.08,1028.08,185.87,842.21,239.89,0.0,1267.97,141699.93,Paid,1.0,Mobile App,BMO Digital Banking,759664DD,MP163335,Regular
434,2023-06-01,2023-06-03,1028.08,1028.08,186.97,841.11,648.73,0.0,1676.81,141512.95,Paid,2.0,Phone Payment,Mastercard Debit,ECE5BDD2,MP657435,Regular
434,2023-07-01,2023-07-03,1028.08,1028.08,188.08,840.0,274.81,0.0,1302.89,141324.87,Paid,2.0,Auto-Pay,Visa Debit,3624E5DF,MP643735,Regular
434,2023-08-01,2023-08-03,1028.08,1028.08,189.2,838.88,471.24,0.0,1499.32,141135.67,Paid,2.0,Auto-Pay,Visa Debit,BA4FE751,MP645216,Regular
434,2023-09-01,2023-09-03,1028.08,1028.08,190.32,837.76,460.34,0.0,1488.42,140945.35,Paid,2.0,Phone Payment,Visa Debit,F1A2689B,MP447324,Regular
434,2023-10-01,2023-10-01,1028.08,1028.08,191.45,836.63,548.88,0.0,1576.96,140753.9,Paid,0.0,Check,Visa Debit,833520D1,MP754211,Regular
434,2023-11-01,2023-11-03,1028.08,1028.08,192.59,835.49,535.89,0.0,1563.97,140561.31,Paid,2.0,Online Payment,BMO Digital Banking,EB94CE3F,MP197074,Regular
434,2023-12-01,2023-12-03,1028.08,1028.08,193.73,834.35,240.36,0.0,1268.44,140367.58,Paid,2.0,Phone Payment,Interac,11D0362E,MP546786,Regular
436,2022-07-01,2022-07-01,825.3,825.3,371.77,453.53,483.28,0.0,1308.58,135892.63,Paid,0.0,Check,BMO Digital Banking,0619F5EB,MP873390,Regular
436,2022-08-01,2022-08-01,825.3,825.3,373.0,452.3,327.63,0.0,1152.93,135519.63,Paid,0.0,Auto-Pay,Mastercard Debit,F81D8D35,MP360410,Regular
436,2022-09-01,2022-09-01,825.3,825.3,374.25,451.05,646.15,0.0,1471.45,135145.38,Paid,0.0,Check,Interac,D9E787F2,MP319161,Regular
436,2022-10-01,2022-10-01,825.3,825.3,375.49,449.81,285.18,0.0,1110.48,134769.89,Paid,0.0,Phone Payment,Interac,F8DA9103,MP850339,Regular
436,2022-11-01,2022-11-02,825.3,825.3,376.74,448.56,711.78,0.0,1537.08,134393.15,Paid,1.0,Auto-Pay,Interac,29AD4F5E,MP960808,Regular
436,2022-12-01,2022-12-02,825.3,825.3,377.99,447.31,590.75,0.0,1416.05,134015.16,Paid,1.0,Phone Payment,Interac,158C88A4,MP944372,Regular
436,2023-01-01,2023-01-01,825.3,825.3,379.25,446.05,346.47,0.0,1171.77,133635.9,Paid,0.0,Auto-Pay,Visa Debit,39DC0DFD,MP133888,Regular
436,2023-02-01,2023-02-15,825.3,825.3,380.52,444.78,731.7,33.01,1557.0,133255.39,Paid,14.0,Auto-Pay,TD EasyWeb,EBFA7F2E,MP778827,Late Payment
436,2023-03-01,2023-03-03,825.3,825.3,381.78,443.52,377.46,0.0,1202.76,132873.61,Paid,2.0,Mobile App,BMO Digital Banking,29E450E6,MP600545,Regular
436,2023-04-01,2023-04-05,825.3,825.3,383.05,442.25,711.65,0.0,1536.95,132490.56,Paid,4.0,Bank Transfer,TD EasyWeb,FC07E6A5,MP930515,Regular
436,2023-05-01,2023-05-02,825.3,825.3,384.33,440.97,593.34,0.0,1418.64,132106.23,Paid,1.0,Auto-Pay,Interac,721E4316,MP867677,Regular
436,2023-06-01,2023-06-02,825.3,825.3,385.61,439.69,209.52,0.0,1034.82,131720.62,Paid,1.0,Auto-Pay,Mastercard Debit,E40CA47F,MP552053,Regular
436,2023-07-01,2023-07-07,825.3,825.3,386.89,438.41,299.9,0.0,1125.2,131333.73,Paid,6.0,Phone Payment,Mastercard Debit,4D56D9FC,MP468504,Regular
436,2023-08-01,2023-08-01,825.3,825.3,388.18,437.12,220.9,0.0,1046.2,130945.55,Paid,0.0,Check,Mastercard Debit,C09594C8,MP418345,Regular
436,2023-09-01,2023-09-08,825.3,825.3,389.47,435.83,592.09,0.0,1417.39,130556.08,Paid,7.0,Auto-Pay,TD EasyWeb,62D616F0,MP262734,Regular
436,2023-10-01,2023-10-02,825.3,825.3,390.77,434.53,376.9,0.0,1202.2,130165.32,Paid,1.0,Auto-Pay,Visa Debit,CC416F5F,MP809089,Regular
436,2023-11-01,2023-11-01,825.3,825.3,392.07,433.23,708.28,0.0,1533.58,129773.25,Paid,0.0,Phone Payment,Interac,C18A6382,MP220925,Regular
436,2023-12-01,2023-12-01,825.3,825.3,393.37,431.93,622.87,0.0,1448.17,129379.88,Paid,0.0,Mobile App,Visa Debit,66A53E2A,MP501816,Regular
439,2022-06-01,2022-06-02,1544.34,1544.34,155.55,1388.79,618.44,0.0,2162.78,144359.34,Paid,1.0,Online Payment,Visa Debit,43D024AC,MP482532,Regular
439,2022-07-01,2022-07-01,1544.34,1544.34,157.05,1387.29,600.4,0.0,2144.74,144202.29,Paid,0.0,Phone Payment,Mastercard Debit,F78D4967,MP451523,Regular
439,2022-08-01,2022-08-12,1544.34,1544.34,158.56,1385.78,436.98,61.77,1981.32,144043.74,Paid,11.0,Online Payment,TD EasyWeb,51C97B0B,MP807508,Late Payment
439,2022-09-01,2022-09-01,1544.34,1544.34,160.08,1384.26,666.5,0.0,2210.84,143883.66,Paid,0.0,Check,Mastercard Debit,F14DD604,MP858081,Regular
439,2022-10-01,2022-10-02,1544.34,1544.34,161.62,1382.72,465.54,0.0,2009.88,143722.04,Paid,1.0,Bank Transfer,BMO Digital Banking,1C6F375A,MP324083,Regular
439,2022-11-01,2022-11-03,1544.34,1544.34,163.17,1381.17,542.82,0.0,2087.16,143558.87,Paid,2.0,Check,RBC Online,DDB0735C,MP340131,Regular
439,2022-12-01,2022-12-08,1544.34,1544.34,164.74,1379.6,488.02,0.0,2032.36,143394.13,Paid,7.0,Online Payment,BMO Digital Banking,BB231D21,MP636788,Regular
439,2023-01-01,2023-01-01,1544.34,1544.34,166.32,1378.02,289.49,0.0,1833.83,143227.8,Paid,0.0,Online Payment,Mastercard Debit,E6777B03,MP739001,Regular
439,2023-02-01,2023-02-02,1544.34,1544.34,167.92,1376.42,440.05,0.0,1984.39,143059.88,Paid,1.0,Check,TD EasyWeb,3EF6D25F,MP828493,Regular
439,2023-03-01,2023-03-07,1544.34,1544.34,169.53,1374.81,597.17,0.0,2141.51,142890.35,Paid,6.0,Bank Transfer,Mastercard Debit,21623F6D,MP395504,Regular
439,2023-04-01,2023-04-02,1544.34,1544.34,171.16,1373.18,707.69,0.0,2252.03,142719.19,Paid,1.0,Check,RBC Online,704C1D1D,MP537387,Regular
439,2023-05-01,2023-05-03,1544.34,1544.34,172.81,1371.53,547.67,0.0,2092.01,142546.38,Paid,2.0,Auto-Pay,BMO Digital Banking,B9A4A349,MP381609,Regular
439,2023-06-01,2023-06-02,1544.34,1544.34,174.47,1369.87,559.14,0.0,2103.48,142371.91,Paid,1.0,Check,RBC Online,5EFED40F,MP378824,Regular
439,2023-07-01,2023-07-02,1544.34,1544.34,176.15,1368.19,298.71,0.0,1843.05,142195.76,Paid,1.0,Check,Mastercard Debit,0C449DCD,MP862196,Regular
439,2023-08-01,2023-08-01,1544.34,1544.34,177.84,1366.5,288.58,0.0,1832.92,142017.92,Paid,0.0,Phone Payment,TD EasyWeb,4385D8C2,MP641090,Regular
439,2023-09-01,2023-09-01,1544.34,1544.34,179.55,1364.79,788.86,0.0,2333.2,141838.38,Paid,0.0,Bank Transfer,Mastercard Debit,27AF4C06,MP526115,Regular
439,2023-10-01,2023-10-03,1544.34,1544.34,181.27,1363.07,594.16,0.0,2138.5,141657.1,Paid,2.0,Bank Transfer,RBC Online,2A0B56D6,MP246988,Regular
439,2023-11-01,2023-11-02,1544.34,1544.34,183.02,1361.32,580.17,0.0,2124.51,141474.09,Paid,1.0,Mobile App,Interac,79115863,MP961367,Regular
439,2023-12-01,2023-12-06,1544.34,1544.34,184.77,1359.57,269.72,0.0,1814.06,141289.31,Paid,5.0,Bank Transfer,TD EasyWeb,B69E86D2,MP846460,Regular
443,2020-02-01,2020-02-01,3361.23,3361.23,1535.92,1825.31,432.97,0.0,3794.2,417068.08,Paid,0.0,Check,TD EasyWeb,3A65123F,MP595930,Regular
443,2020-03-01,2020-03-01,3361.23,3361.23,1542.62,1818.61,748.8,0.0,4110.03,415525.47,Paid,0.0,Check,Visa Debit,BBB879B2,MP985023,Regular
443,2020-04-01,2020-04-03,3361.23,3361.23,1549.34,1811.88,429.98,0.0,3791.21,413976.12,Paid,2.0,Check,Interac,65C9152B,MP868167,Regular
443,2020-05-01,2020-05-01,3361.23,3361.23,1556.1,1805.13,760.34,0.0,4121.57,412420.03,Paid,0.0,Check,Interac,F000008D,MP514034,Regular
443,2020-06-01,2020-06-03,3361.23,3361.23,1562.88,1798.34,305.37,0.0,3666.6,410857.14,Paid,2.0,Bank Transfer,TD EasyWeb,33F73905,MP511917,Regular
443,2020-07-01,2020-07-02,3361.23,3361.23,1569.7,1791.53,349.78,0.0,3711.01,409287.44,Paid,1.0,Auto-Pay,TD EasyWeb,CC70CFFA,MP418823,Regular
443,2020-08-01,2020-08-02,3361.23,3361.23,1576.54,1784.68,718.29,0.0,4079.52,407710.9,Paid,1.0,Auto-Pay,Mastercard Debit,C73D4EA0,MP896167,Regular
443,2020-09-01,2020-09-01,3361.23,3361.23,1583.42,1777.81,691.8,0.0,4053.03,406127.48,Paid,0.0,Check,Visa Debit,87883500,MP990469,Regular
443,2020-10-01,2020-10-02,3361.23,3361.23,1590.32,1770.9,376.12,0.0,3737.35,404537.16,Paid,1.0,Check,Visa Debit,04EFC185,MP375215,Regular
443,2020-11-01,2020-11-02,3361.23,3361.23,1597.26,1763.97,581.89,0.0,3943.12,402939.9,Paid,1.0,Bank Transfer,Visa Debit,5964FD70,MP274765,Regular
443,2020-12-01,2020-12-01,3361.23,3361.23,1604.22,1757.01,633.79,0.0,3995.02,401335.68,Paid,0.0,Mobile App,Mastercard Debit,9C3A1CE5,MP367970,Regular
443,2021-01-01,2021-01-02,3361.23,3361.23,1611.22,1750.01,533.47,0.0,3894.7,399724.47,Paid,1.0,Auto-Pay,BMO Digital Banking,F75C7EBD,MP348667,Regular
443,2021-02-01,2021-02-01,3361.23,3361.23,1618.24,1742.98,444.85,0.0,3806.08,398106.22,Paid,0.0,Auto-Pay,Visa Debit,6F0AB7C3,MP144661,Regular
443,2021-03-01,2021-03-02,3361.23,3361.23,1625.3,1735.93,798.94,0.0,4160.17,396480.93,Paid,1.0,Phone Payment,BMO Digital Banking,59385114,MP249466,Regular
443,2021-04-01,2021-04-01,3361.23,3361.23,1632.39,1728.84,550.86,0.0,3912.09,394848.54,Paid,0.0,Phone Payment,TD EasyWeb,439D3AC8,MP786582,Regular
443,2021-05-01,2021-05-01,3361.23,3361.23,1639.5,1721.72,640.49,0.0,4001.72,393209.04,Paid,0.0,Mobile App,TD EasyWeb,96C7B0C5,MP545124,Regular
443,2021-06-01,2021-06-01,3361.23,3361.23,1646.65,1714.57,731.09,0.0,4092.32,391562.39,Paid,0.0,Bank Transfer,Interac,C77C1B32,MP488804,Regular
443,2021-07-01,2021-07-03,3361.23,3361.23,1653.83,1707.39,651.21,0.0,4012.44,389908.55,Paid,2.0,Mobile App,RBC Online,A5628ECF,MP705235,Regular
443,2021-08-01,2021-08-01,3361.23,3361.23,1661.04,1700.18,749.54,0.0,4110.77,388247.51,Paid,0.0,Online Payment,BMO Digital Banking,1FD940C0,MP493425,Regular
443,2021-09-01,2021-09-02,3361.23,3361.23,1668.29,1692.94,508.51,0.0,3869.74,386579.22,Paid,1.0,Online Payment,Interac,B436B586,MP318089,Regular
443,2021-10-01,2021-10-02,3361.23,3361.23,1675.56,1685.66,287.06,0.0,3648.29,384903.66,Paid,1.0,Mobile App,Mastercard Debit,EEB77B8E,MP347918,Regular
443,2021-11-01,2021-11-01,3361.23,3361.23,1682.87,1678.36,632.77,0.0,3994.0,383220.79,Paid,0.0,Check,RBC Online,731A2C0A,MP725371,Regular
443,2021-12-01,2021-12-01,3361.23,3361.23,1690.21,1671.02,434.61,0.0,3795.84,381530.59,Paid,0.0,Check,RBC Online,FC238EB6,MP145878,Regular
443,2022-01-01,2022-01-01,3361.23,3361.23,1697.58,1663.65,305.16,0.0,3666.39,379833.01,Paid,0.0,Phone Payment,Visa Debit,68A60932,MP168794,Regular
443,2022-02-01,2022-02-02,3361.23,3361.23,1704.98,1656.25,284.54,0.0,3645.77,378128.03,Paid,1.0,Auto-Pay,TD EasyWeb,CFFB4F08,MP926923,Regular
443,2022-03-01,2022-03-02,3361.23,3361.23,1712.41,1648.81,792.45,0.0,4153.68,376415.62,Paid,1.0,Check,TD EasyWeb,A10CAC81,MP607487,Regular
443,2022-04-01,2022-04-01,3361.23,3361.23,1719.88,1641.35,355.29,0.0,3716.52,374695.74,Paid,0.0,Auto-Pay,Visa Debit,32359F97,MP911626,Regular
443,2022-05-01,2022-05-08,3361.23,3361.23,1727.38,1633.85,339.88,0.0,3701.11,372968.36,Paid,7.0,Auto-Pay,BMO Digital Banking,6731C943,MP415200,Regular
443,2022-06-01,2022-06-02,3361.23,3361.23,1734.91,1626.32,622.64,0.0,3983.87,371233.45,Paid,1.0,Auto-Pay,TD EasyWeb,20168CB3,MP998217,Regular
443,2022-07-01,2022-07-03,3361.23,3361.23,1742.48,1618.75,600.25,0.0,3961.48,369490.98,Paid,2.0,Auto-Pay,Interac,D06C9804,MP249304,Regular
443,2022-08-01,2022-08-03,3361.23,3361.23,1750.07,1611.15,408.52,0.0,3769.75,367740.9,Paid,2.0,Bank Transfer,Interac,718AD625,MP932948,Regular
443,2022-09-01,2022-09-01,3361.23,3361.23,1757.71,1603.52,387.72,0.0,3748.95,365983.2,Paid,0.0,Bank Transfer,BMO Digital Banking,910D04AA,MP629261,Regular
443,2022-10-01,2022-10-01,3361.23,3361.23,1765.37,1595.86,295.37,0.0,3656.6,364217.83,Paid,0.0,Auto-Pay,Interac,4C899E29,MP327341,Regular
443,2022-11-01,2022-11-02,3361.23,3361.23,1773.07,1588.16,268.76,0.0,3629.99,362444.76,Paid,1.0,Auto-Pay,RBC Online,C175E26F,MP374728,Regular
443,2022-12-01,2022-12-02,3361.23,3361.23,1780.8,1580.43,619.85,0.0,3981.08,360663.96,Paid,1.0,Auto-Pay,TD EasyWeb,5D986819,MP340642,Regular
443,2023-01-01,2023-01-03,3361.23,3361.23,1788.56,1572.66,315.63,0.0,3676.86,358875.4,Paid,2.0,Mobile App,Mastercard Debit,52A8CA69,MP342766,Regular
443,2023-02-01,2023-02-02,3361.23,3361.23,1796.36,1564.86,657.2,0.0,4018.43,357079.03,Paid,1.0,Bank Transfer,TD EasyWeb,70D9675C,MP998580,Regular
443,2023-03-01,2023-03-01,3361.23,3361.23,1804.2,1557.03,644.65,0.0,4005.88,355274.84,Paid,0.0,Bank Transfer,RBC Online,42D8FF54,MP568175,Regular
443,2023-04-01,2023-04-02,3361.23,3361.23,1812.06,1549.16,575.85,0.0,3937.08,353462.77,Paid,1.0,Check,BMO Digital Banking,BEF842DD,MP158052,Regular
443,2023-05-01,2023-05-03,3361.23,3361.23,1819.96,1541.26,354.63,0.0,3715.86,351642.81,Paid,2.0,Check,RBC Online,D7216C36,MP767747,Regular
443,2023-06-01,2023-06-01,3361.23,3361.23,1827.9,1533.33,645.03,0.0,4006.26,349814.91,Paid,0.0,Auto-Pay,BMO Digital Banking,6B96D95D,MP522964,Regular
443,2023-07-01,2023-07-01,3361.23,3361.23,1835.87,1525.36,569.65,0.0,3930.88,347979.04,Paid,0.0,Online Payment,Visa Debit,D10726CF,MP416225,Regular
443,2023-08-01,2023-08-02,3361.23,3361.23,1843.88,1517.35,352.79,0.0,3714.02,346135.16,Paid,1.0,Check,RBC Online,93522A43,MP986262,Regular
443,2023-09-01,2023-09-02,3361.23,3361.23,1851.92,1509.31,602.16,0.0,3963.39,344283.25,Paid,1.0,Mobile App,BMO Digital Banking,3F459F82,MP901798,Regular
443,2023-10-01,2023-10-05,3361.23,3361.23,1859.99,1501.23,692.83,0.0,4054.06,342423.25,Paid,4.0,Check,BMO Digital Banking,13F9D897,MP865783,Regular
443,2023-11-01,2023-11-02,3361.23,3361.23,1868.1,1493.12,504.85,0.0,3866.08,340555.15,Paid,1.0,Bank Transfer,Interac,7A07DECC,MP613809,Regular
443,2023-12-01,2023-12-02,3361.23,3361.23,1876.25,1484.98,590.14,0.0,3951.37,338678.9,Paid,1.0,Auto-Pay,Mastercard Debit,106E2664,MP195267,Regular
444,2020-02-01,2020-02-01,2771.27,2771.27,1272.21,1499.06,446.86,0.0,3218.13,344560.13,Paid,0.0,Phone Payment,BMO Digital Banking,005578B2,MP538181,Regular
444,2020-03-01,2020-03-03,2771.27,2771.27,1277.73,1493.54,423.93,0.0,3195.2,343282.4,Paid,2.0,Check,Interac,8DFC1E19,MP488148,Regular
444,2020-04-01,2020-04-02,2771.27,2771.27,1283.26,1488.01,464.98,0.0,3236.25,341999.14,Paid,1.0,Online Payment,Mastercard Debit,C6EEEC33,MP199921,Regular
444,2020-05-01,2020-05-10,2771.27,2771.27,1288.83,1482.44,500.07,110.85,3271.34,340710.31,Paid,9.0,Auto-Pay,RBC Online,D64D0974,MP279588,Late Payment
444,2020-06-01,2020-06-01,2771.27,2771.27,1294.41,1476.86,575.93,0.0,3347.2,339415.9,Paid,0.0,Bank Transfer,Interac,78854F0B,MP321256,Regular
444,2020-07-01,2020-07-05,2771.27,2771.27,1300.02,1471.25,285.85,0.0,3057.12,338115.87,Paid,4.0,Online Payment,Visa Debit,CC245AA8,MP963371,Regular
444,2020-08-01,2020-08-06,2771.27,2771.27,1305.66,1465.61,325.37,0.0,3096.64,336810.21,Paid,5.0,Mobile App,Visa Debit,0B391C8D,MP629737,Regular
444,2020-09-01,2020-09-01,2771.27,2771.27,1311.32,1459.95,395.2,0.0,3166.47,335498.89,Paid,0.0,Bank Transfer,BMO Digital Banking,469B492D,MP758945,Regular
444,2020-10-01,2020-10-03,2771.27,2771.27,1317.0,1454.27,209.48,0.0,2980.75,334181.89,Paid,2.0,Bank Transfer,TD EasyWeb,5FEF31FA,MP929991,Regular
444,2020-11-01,2020-11-06,2771.27,2771.27,1322.71,1448.56,320.82,0.0,3092.09,332859.18,Paid,5.0,Mobile App,TD EasyWeb,956279AB,MP531579,Regular
444,2020-12-01,2020-12-01,2771.27,2771.27,1328.45,1442.82,784.82,0.0,3556.09,331530.73,Paid,0.0,Online Payment,Interac,409E7018,MP364461,Regular
444,2021-01-01,2021-01-03,2771.27,2771.27,1334.2,1437.07,595.34,0.0,3366.61,330196.53,Paid,2.0,Phone Payment,BMO Digital Banking,686BA52F,MP616149,Regular
444,2021-02-01,2021-02-06,2771.27,2771.27,1339.99,1431.28,408.76,0.0,3180.03,328856.54,Paid,5.0,Mobile App,Mastercard Debit,8D83A7AD,MP867431,Regular
444,2021-03-01,2021-03-01,2771.27,2771.27,1345.8,1425.47,658.22,0.0,3429.49,327510.75,Paid,0.0,Bank Transfer,BMO Digital Banking,A19E0A56,MP147996,Regular
444,2021-04-01,2021-04-02,2771.27,2771.27,1351.63,1419.64,437.87,0.0,3209.14,326159.12,Paid,1.0,Online Payment,TD EasyWeb,7B3CC5E3,MP364717,Regular
444,2021-05-01,2021-05-01,2771.27,2771.27,1357.49,1413.78,631.56,0.0,3402.83,324801.63,Paid,0.0,Check,RBC Online,3A17B9DB,MP903314,Regular
444,2021-06-01,2021-06-04,2771.27,2771.27,1363.37,1407.9,693.79,0.0,3465.06,323438.26,Paid,3.0,Phone Payment,TD EasyWeb,9FF48503,MP204237,Regular
444,2021-07-01,2021-07-15,2771.27,2771.27,1369.28,1401.99,457.55,110.85,3228.82,322068.98,Paid,14.0,Mobile App,TD EasyWeb,A8D73EE3,MP619375,Late Payment
444,2021-08-01,2021-08-03,2771.27,2771.27,1375.22,1396.05,791.85,0.0,3563.12,320693.76,Paid,2.0,Bank Transfer,Interac,DA895598,MP371539,Regular
444,2021-09-01,2021-09-03,2771.27,2771.27,1381.18,1390.09,379.33,0.0,3150.6,319312.58,Paid,2.0,Bank Transfer,BMO Digital Banking,DDD90FF3,MP962264,Regular
444,2021-10-01,2021-10-03,2771.27,2771.27,1387.17,1384.11,604.2,0.0,3375.47,317925.42,Paid,2.0,Mobile App,Interac,AAC74E53,MP116611,Regular
444,2021-11-01,2021-11-07,2771.27,2771.27,1393.18,1378.09,539.33,0.0,3310.6,316532.24,Paid,6.0,Mobile App,Visa Debit,4C79E173,MP969434,Regular
444,2021-12-01,2021-12-06,2771.27,2771.27,1399.22,1372.05,328.15,0.0,3099.42,315133.02,Paid,5.0,Check,Mastercard Debit,F38B0454,MP413930,Regular
444,2022-01-01,2022-01-02,2771.27,2771.27,1405.28,1365.99,400.53,0.0,3171.8,313727.74,Paid,1.0,Bank Transfer,RBC Online,B6B16B7B,MP104660,Regular
444,2022-02-01,2022-02-01,2771.27,2771.27,1411.37,1359.9,647.98,0.0,3419.25,312316.37,Paid,0.0,Phone Payment,Interac,3BC093FF,MP103350,Regular
444,2022-03-01,2022-03-02,2771.27,2771.27,1417.49,1353.78,712.23,0.0,3483.5,310898.88,Paid,1.0,Auto-Pay,BMO Digital Banking,FA2A16F2,MP970162,Regular
